Date,CHIP.L,CMOD.L,COPA.L,CRUD.L,DFNS.L,EQQQ.L,IBTG.L,IGLT.L,IITU.L,IJPN.L,INDI.L,INRG.L,ISF.L,IUES.L,IUFS.L,PHAG.L,SGLN.L,SMGB.L,UKDV.L,VUSA.L,VWRP.L
2025-03-25,9.918499946594238,24.78874969482422,46.66999816894531,9.769000053405762,45.630001068115234,38175.9296875,4.385513782501221,9.232852935791016,2410.0,1404.1282958984375,,519.427978515625,844.9550170898438,9.489999771118164,14.654999732971191,30.809999465942383,4534.0,30.40250015258789,10.161178588867188,83.07071685791016,108.98999786376953
2025-03-26,9.911999702453613,24.832500457763672,46.93000030517578,9.914999961853027,45.560001373291016,37923.4296875,4.385985374450684,9.263285636901855,2377.0,1399.1297607421875,,515.4285888671875,847.3536376953125,9.587499618530273,14.699999809265137,30.864999771118164,4547.0,29.627500534057617,10.151814460754395,83.00665283203125,108.73999786376953
2025-03-27,9.942500114440918,24.84749984741211,46.040000915527344,9.904000282287598,45.41999816894531,37548.453125,4.386457920074463,9.230512619018555,2345.0,1391.1318359375,,513.0538940429688,845.6544799804688,9.52750015258789,14.670000076293945,31.440000534057617,4578.0,28.864999771118164,10.119035720825195,82.2995376586914,107.94000244140625
2025-03-28,9.802499771118164,24.863750457763672,46.04999923706055,9.795999526977539,44.28499984741211,36489.49609375,4.39471960067749,9.27967357635498,2282.0,1359.140380859375,,512.9288940429688,844.8551025390625,9.407500267028809,14.354999542236328,31.200000762939453,4625.0,28.059999465942383,10.161178588867188,80.65122985839844,106.18000030517578
2025-03-31,9.746000289916992,25.059999465942383,45.08000183105469,10.076000213623047,43.88999938964844,36060.5078125,4.395663261413574,9.298401832580566,2252.0,1345.643798828125,,503.68017578125,834.4605102539062,9.557499885559082,14.354999542236328,31.059999465942383,4693.0,27.607500076293945,10.067527770996094,80.20280456542969,105.41999816894531
2025-04-01,9.78499984741211,25.18000030517578,45.150001525878906,10.12600040435791,44.65999984741211,36736.48046875,4.395191669464111,9.32883358001709,2299.0,1345.14404296875,,509.6793518066406,842.0564575195312,9.529999732971191,14.510000228881836,30.950000762939453,4703.0,28.094999313354492,10.11997127532959,81.36327362060547,106.62000274658203
2025-04-02,9.732000350952148,25.18375015258789,45.16999816894531,10.11299991607666,44.91999816894531,36803.48046875,4.396607398986816,9.317129135131836,2310.0,1332.6473388671875,,511.6790771484375,839.6576538085938,9.579999923706055,14.585000038146973,31.084999084472656,4687.0,28.177499771118164,10.096559524536133,81.4211654663086,106.55999755859375
2025-04-03,9.45300006866455,24.602500915527344,43.369998931884766,9.42300033569336,45.275001525878906,34881.55859375,4.411478042602539,9.41310977935791,2145.75,1270.91357421875,,511.9290466308594,826.9644165039062,9.029999732971191,14.010000228881836,29.264999389648438,4604.0,25.912500381469727,9.94016170501709,77.58621215820312,102.33999633789062
2025-04-04,9.093999862670898,23.622499465942383,40.060001373291016,8.807999610900879,42.599998474121094,33689.60546875,4.420212745666504,9.47397518157959,2061.0,1221.6767578125,,494.2314758300781,786.3858032226562,8.265000343322754,13.109999656677246,27.350000381469727,4540.0,24.434999465942383,9.585221290588379,74.75279998779297,98.38999938964844
2025-04-07,8.603500366210938,23.2549991607666,38.029998779296875,8.67300033569336,40.8650016784668,32975.640625,4.4140753746032715,9.321810722351074,2021.0,1229.674560546875,,484.3328552246094,752.3037109375,7.861249923706055,12.6899995803833,27.3799991607666,4551.0,24.2450008392334,9.141783714294434,73.32377624511719,96.22000122070312
2025-04-08,8.734999656677246,23.173749923706055,37.56999969482422,8.607999801635742,43.43000030517578,34247.5859375,4.40770149230957,9.312445640563965,2113.0,1267.6644287109375,,488.0323791503906,772.6929931640625,8.015000343322754,13.210000038146973,27.610000610351562,4575.0,25.542499542236328,9.420395851135254,75.67181396484375,99.05000305175781
2025-04-09,8.72350025177002,22.93000030517578,37.900001525878906,8.130999565124512,42.625,32974.640625,4.429654598236084,9.197738647460938,2045.5,1227.6751708984375,,472.2345275878906,750.904541015625,7.758749961853027,12.664999961853027,27.809999465942383,4691.0,24.427499771118164,9.173624038696289,72.8802719116211,95.69999694824219
2025-04-10,8.898500442504883,23.607500076293945,39.61000061035156,8.50100040435791,44.8650016784668,34562.5703125,4.40911865234375,9.333516120910645,2148.0,1267.6644287109375,,481.0333251953125,774.9918823242188,7.917500019073486,13.345000267028809,28.489999771118164,4744.0,25.717500686645508,9.571174621582031,75.69151306152344,99.16999816894531
2025-04-11,8.935999870300293,23.837499618530273,40.31999969482422,8.524999618530273,45.494998931884766,34305.58203125,4.3961358070373535,9.26562786102295,2146.5,1257.9171142578125,,484.5328369140625,780.7887573242188,7.789999961853027,13.305000305175781,29.40999984741211,4823.0,25.604999542236328,9.568364143371582,75.07064056396484,98.8949966430664
2025-04-14,9.072500228881836,23.91374969482422,41.2400016784668,8.711999893188477,47.20500183105469,34921.55859375,4.402272701263428,9.324151992797852,2197.0,1288.1591796875,,496.53118896484375,797.2800903320312,8.095000267028809,13.770000457763672,29.440000534057617,4725.0,26.092500686645508,9.75660514831543,76.76329040527344,101.0199966430664
2025-04-15,8.982500076293945,23.8075008392334,41.4900016784668,8.667499542236328,47.73500061035156,34911.55859375,4.40770149230957,9.305423736572266,2190.0,1301.655517578125,,495.23138427734375,808.7740478515625,8.145000457763672,13.90999984741211,29.510000228881836,4734.0,26.295000076293945,9.902701377868652,76.57357788085938,100.9800033569336
2025-04-16,8.909500122070312,24.13249969482422,41.849998474121094,8.824999809265137,47.73500061035156,34318.58203125,4.4128947257995605,9.354584693908691,2137.0,1297.9066162109375,,497.131103515625,811.0728759765625,8.2524995803833,13.795000076293945,30.065000534057617,4868.0,25.377500534057617,9.899890899658203,75.6890640258789,100.44000244140625
2025-04-17,8.894499778747559,24.267499923706055,41.79999923706055,9.043999671936035,47.599998474121094,33664.60546875,4.415491580963135,9.366289138793945,2089.0,1314.1522216796875,,497.131103515625,812.0723266601562,8.397500038146973,13.664999961853027,29.469999313354492,4832.0,24.8700008392334,9.932669639587402,74.60742950439453,99.31500244140625
2025-04-22,8.930500030517578,24.287500381469727,43.40999984741211,9.060999870300293,47.470001220703125,33324.62109375,4.41336727142334,9.380335807800293,2051.5,1319.40087890625,,502.9302978515625,817.7692260742188,8.300000190734863,13.6225004196167,30.040000915527344,4966.0,24.549999237060547,9.908319473266602,73.53073120117188,98.81999969482422
2025-04-23,9.166000366210938,24.09000015258789,43.439998626708984,8.798999786376953,47.73500061035156,34579.5703125,4.406521320343018,9.377995491027832,2148.5,1337.6461181640625,,499.130859375,824.8656005859375,8.282500267028809,14.010000228881836,30.614999771118164,4791.0,25.854999542236328,10.034749031066895,76.09312438964844,101.44000244140625
2025-04-24,9.150500297546387,24.162500381469727,43.470001220703125,8.876999855041504,48.22999954223633,35021.546875,4.413838863372803,9.44354248046875,2186.0,1337.3961181640625,,503.9301452636719,825.4651489257812,8.395000457763672,13.994999885559082,30.530000686645508,4862.0,26.69499969482422,10.075018882751465,76.48981475830078,101.9000015258789
2025-04-25,9.117500305175781,24.232500076293945,43.25,8.940500259399414,48.290000915527344,35352.54296875,4.4140753746032715,9.431838035583496,2213.5,1343.64453125,,507.9295959472656,825.9649658203125,8.404999732971191,13.949999809265137,30.139999389648438,4779.0,26.90250015258789,10.090003967285156,76.88895416259766,102.33999633789062
2025-04-28,9.062999725341797,24.272499084472656,43.26499938964844,8.787500381469727,48.44499969482422,35089.046875,4.41785192489624,9.429496765136719,2198.0,1353.8917236328125,,509.30438232421875,826.36474609375,8.430000305175781,13.979999542236328,30.34000015258789,4830.0,26.50749969482422,10.14993953704834,76.61546325683594,102.04000091552734
2025-04-29,9.033499717712402,24.177499771118164,43.439998626708984,8.6850004196167,49.13999938964844,35477.03125,4.424933910369873,9.438859939575195,2221.5,1365.6385498046875,,508.67950439453125,831.1622314453125,8.4375,14.079999923706055,30.315000534057617,4797.0,26.875,10.165861129760742,77.0096664428711,102.63999938964844
2025-04-30,9.041500091552734,24.017499923706055,41.130001068115234,8.576000213623047,49.38999938964844,35426.5390625,4.429182529449463,9.478657722473145,2218.5,1357.6407470703125,,678.0659790039062,832.5615234375,8.260000228881836,14.085000038146973,29.979999542236328,4816.0,26.762500762939453,10.191146850585938,77.18706512451172,102.8499984741211
2025-05-01,9.081000328063965,23.712499618530273,41.209999084472656,8.36299991607666,50.029998779296875,36731.48046875,4.428709983825684,9.427156448364258,2334.5,1370.3873291015625,,,834.0606689453125,8.337499618530273,14.265000343322754,29.594999313354492,4692.0,27.625,10.281990051269531,79.39466094970703,104.91999816894531
2025-05-02,9.331999778747559,23.96125030517578,41.31999969482422,8.33650016784668,51.02000045776367,36905.48046875,4.415491580963135,9.427156448364258,2332.0,1373.636474609375,,682.0654296875,843.6555786132812,8.28125,14.4350004196167,29.280000686645508,4737.0,28.167499542236328,10.322258949279785,79.66815948486328,105.7699966430664
2025-05-06,9.40999984741211,24.27750015258789,42.619998931884766,8.541999816894531,50.88999938964844,36326.5,4.414546966552734,9.424814224243164,2292.0,1385.133544921875,,681.5755615234375,844.2552490234375,8.28499984741211,14.425000190734863,30.385000228881836,4941.0,27.55500030517578,10.329751014709473,78.77623748779297,104.9800033569336
2025-05-07,9.30150032043457,24.0625,41.275001525878906,8.385499954223633,51.0099983215332,36144.50390625,4.420212745666504,9.459928512573242,2281.5,1374.3863525390625,,682.8953247070312,840.9570922851562,8.237500190734863,14.4399995803833,29.825000762939453,4929.0,27.639999389648438,10.343798637390137,78.53478240966797,104.69999694824219
2025-05-08,9.402000427246094,24.045000076293945,40.810001373291016,8.585000038146973,52.029998779296875,36974.47265625,4.41265869140625,9.406086921691895,2342.5,1380.6346435546875,,687.774658203125,838.3583984375,8.390000343322754,14.600000381469727,29.875,4880.0,28.549999237060547,10.380322456359863,79.85047912597656,105.87999725341797
2025-05-09,9.424500465393066,24.327499389648438,41.439998626708984,8.683500289916992,51.33000183105469,36869.48046875,4.411242485046387,9.377995491027832,2336.0,1378.38525390625,,698.293212890625,840.8571166992188,8.407500267028809,14.529999732971191,29.90999984741211,4879.0,28.655000686645508,10.339116096496582,79.59424591064453,105.83999633789062
2025-05-12,9.711999893188477,24.272499084472656,41.165000915527344,8.90999984741211,50.18000030517578,38368.4140625,4.406757831573486,9.340539932250977,2442.0,1400.6292724609375,,711.3214111328125,845.4547729492188,8.612500190734863,14.760000228881836,29.860000610351562,4760.0,30.540000915527344,10.399052619934082,82.17880249023438,108.4800033569336
2025-05-13,9.668499946594238,24.350000381469727,41.9900016784668,9.067500114440918,50.66999816894531,39041.3828125,4.403924942016602,9.317129135131836,2502.0,1385.38330078125,,736.617919921875,844.9550170898438,8.737500190734863,14.9399995803833,30.1200008392334,4755.0,31.4950008392334,10.393433570861816,82.96969604492188,109.16000366210938
2025-05-14,9.732000350952148,24.272499084472656,41.404998779296875,9.019000053405762,50.83000183105469,39172.3828125,4.402745246887207,9.296060562133789,2525.0,1368.6378173828125,,743.2870483398438,843.5557250976562,8.71500015258789,14.859999656677246,29.549999237060547,4652.0,31.649999618530273,10.37095832824707,82.88838195800781,109.01000213623047
2025-05-15,9.577500343322754,23.991249084472656,41.45500183105469,8.795999526977539,51.65999984741211,39264.37890625,4.40841007232666,9.132190704345703,2530.0,1384.1336669921875,,742.4552001953125,850.1521606445312,8.617500305175781,14.875,29.700000762939453,4701.0,31.55500030517578,10.495513916015625,83.05099487304688,109.2699966430664
2025-05-16,9.557499885559082,23.950000762939453,40.77000045776367,8.883999824523926,52.15999984741211,39379.375,4.409826278686523,9.338229179382324,2525.0,1388.1326904296875,,739.3054809570312,854.94970703125,8.632499694824219,15.015000343322754,29.31999969482422,4659.0,31.440000534057617,10.513306617736816,83.55115509033203,109.8499984741211
2025-05-19,9.490500450134277,23.90250015258789,41.56999969482422,8.904999732971191,52.880001068115234,39056.3828125,4.408173561096191,9.343012809753418,2504.0,1377.6353759765625,,733.1760864257812,856.4489135742188,8.579999923706055,15.010000228881836,29.635000228881836,4700.0,31.0049991607666,10.555450439453125,83.07317352294922,109.41000366210938
2025-05-20,9.559000015258789,24.102500915527344,41.34000015258789,8.882499694824219,53.060001373291016,39075.3828125,4.411715030670166,9.309534072875977,2498.0,1388.632568359375,,556.6939086914062,864.3447265625,8.552499771118164,14.984999656677246,30.084999084472656,4762.0,31.030000686645508,10.675324440002441,83.18650817871094,109.66000366210938
2025-05-21,9.543000221252441,24.337499618530273,41.81999969482422,8.892999649047852,53.36000061035156,39029.3828125,4.407938003540039,9.264098167419434,2492.5,1372.63671875,,546.9448852539062,864.6445922851562,8.427499771118164,14.819999694824219,30.625,4785.5,31.19499969482422,10.648164749145508,82.47692108154297,109.11000061035156
2025-05-22,9.504500389099121,24.112499237060547,41.6349983215332,8.770000457763672,52.939998626708984,38599.40625,4.411715030670166,9.271271705627441,2459.0,1374.6361083984375,,528.9467163085938,860.44677734375,8.265000343322754,14.645000457763672,30.190000534057617,4766.0,30.489999771118164,10.558260917663574,81.46183013916016,107.79000091552734
2025-05-23,9.414999961853027,24.303749084472656,42.61000061035156,8.869000434875488,52.470001220703125,37909.4296875,4.411950588226318,9.283227920532227,2407.5,1372.88671875,,530.9464721679688,858.048095703125,8.291250228881836,14.585000038146973,30.485000610351562,4832.0,29.612499237060547,10.517053604125977,80.36541748046875,106.77999877929688
2025-05-27,9.295499801635742,24.112499237060547,42.27000045776367,8.706999778747559,53.709999084472656,38627.40234375,4.414546966552734,9.335838317871094,2457.0,1409.3770751953125,,533.1962890625,864.2447509765625,8.397500038146973,14.760000228881836,30.2549991607666,4736.0,30.690000534057617,10.60696029663086,81.65401458740234,108.25
2025-05-28,9.249500274658203,24.008750915527344,41.630001068115234,8.906999588012695,53.720001220703125,38883.39453125,4.408882141113281,9.302359580993652,2474.0,1391.6317138671875,,530.446533203125,859.5473022460938,8.332500457763672,14.739999771118164,30.209999084472656,4756.0,30.752500534057617,10.576990127563477,82.02357482910156,108.3499984741211
2025-05-29,9.319499969482422,23.834999084472656,41.619998931884766,8.746000289916992,53.41999816894531,38794.3984375,4.421156406402588,9.366925239562988,2480.0,1398.1300048828125,,536.6959228515625,859.8471069335938,8.302499771118164,14.729999542236328,30.415000915527344,4775.0,30.84000015258789,10.670642852783203,81.88068389892578,108.5199966430664
2025-05-30,9.214500427246094,23.709999084472656,41.529998779296875,8.60099983215332,53.33000183105469,38637.40234375,4.415019512176514,9.35975170135498,2462.75,1395.6307373046875,,538.4457397460938,865.3441772460938,8.282500267028809,14.78499984741211,30.18000030517578,4741.0,30.139999389648438,10.653785705566406,81.7968978881836,108.18000030517578
2025-06-02,9.152000427246094,24.25749969482422,43.5,8.928000450134277,53.68000030517578,38498.41015625,4.41761589050293,9.340620994567871,2458.5,1401.629150390625,,531.4464111328125,865.4442138671875,8.373749732971191,14.744999885559082,31.479999542236328,4837.0,30.094999313354492,10.656593322753906,81.37805938720703,107.9000015258789
2025-06-03,9.26550006866455,24.27750015258789,43.119998931884766,9.086999893188477,54.310001373291016,39136.3828125,4.415727138519287,9.37888240814209,2512.0,1398.3798828125,,539.6956176757812,867.1431884765625,8.529999732971191,14.827500343322754,31.549999237060547,4814.0,31.017499923706055,10.617260932922363,82.47940063476562,108.86000061035156
2025-06-04,9.369999885559082,24.2549991607666,43.400001525878906,8.929499626159668,54.40999984741211,39174.3828125,4.422336578369141,9.409969329833984,2516.0,1390.382080078125,,540.445556640625,868.5425415039062,8.404999732971191,14.864999771118164,31.485000610351562,4829.0,31.325000762939453,10.649103164672852,82.48432159423828,109.12000274658203
2025-06-05,9.4350004196167,24.420000076293945,44.314998626708984,9.08549976348877,55.45000076293945,39389.375,4.4230451583862305,9.402796745300293,2534.0,1377.8853759765625,,540.195556640625,869.8418579101562,8.359999656677246,14.795000076293945,32.65999984741211,4797.0,31.732500076293945,10.668768882751465,82.52619934082031,109.22000122070312
2025-06-06,9.38700008392334,24.479999542236328,43.56999969482422,9.177000045776367,54.790000915527344,39355.375,4.41265869140625,9.381274223327637,2532.0,1387.6326904296875,,546.1949462890625,872.5404052734375,8.477499961853027,14.90999984741211,32.92499923706055,4786.0,31.78499984741211,10.730579376220703,82.9068603515625,109.62000274658203
2025-06-09,9.484000205993652,24.520000457763672,43.97999954223633,9.272000312805176,54.349998474121094,39362.375,4.415255546569824,9.383666038513184,2538.0,1389.63232421875,,547.44482421875,872.140625,8.520000457763672,14.835000038146973,33.55500030517578,4770.0,32.14250183105469,10.803627014160156,82.87852478027344,109.66000366210938
2025-06-10,9.460000038146973,24.479999542236328,43.88999938964844,9.390000343322754,53.4900016784668,39406.375,4.41785192489624,9.441058158874512,2534.0,1391.8817138671875,,556.6939086914062,874.2395629882812,8.710000038146973,14.854999542236328,33.33000183105469,4782.0,32.48500061035156,10.84670639038086,83.23332214355469,110.13999938964844
2025-06-11,9.51200008392334,24.4737491607666,42.98500061035156,9.432999610900879,54.060001373291016,39728.359375,4.416435718536377,9.43149185180664,2554.0,1390.382080078125,,560.8184204101562,875.3389282226562,8.668749809265137,14.920000076293945,33.20000076293945,4785.0,33.040000915527344,10.852326393127441,83.5930404663086,110.54000091552734
2025-06-12,9.468500137329102,24.59749984741211,43.084999084472656,9.630000114440918,54.619998931884766,39393.7421875,4.425168991088867,9.508014678955078,2553.0,1389.63232421875,,556.5689086914062,865.359619140625,8.807499885559082,14.8100004196167,33.18000030517578,4846.0,32.73500061035156,10.862627029418945,83.08548736572266,110.08000183105469
2025-06-13,9.41100025177002,24.977500915527344,42.8650016784668,10.039999961853027,55.650001525878906,39158.75,4.4183244705200195,9.455405235290527,2533.0,1383.6339111328125,,554.944091796875,862.0609741210938,8.930000305175781,14.649999618530273,33.150001525878906,4891.0,32.33000183105469,10.758675575256348,82.77013397216797,109.41000366210938
2025-06-16,9.46049976348877,24.969999313354492,42.970001220703125,9.847999572753906,55.72999954223633,39492.7421875,4.4230451583862305,9.460188865661621,2561.0,1389.38232421875,,564.1931762695312,863.660400390625,8.895000457763672,14.779999732971191,33.310001373291016,4866.0,32.88999938964844,10.857008934020996,83.19390869140625,110.12000274658203
2025-06-17,9.47350025177002,25.34749984741211,42.810001373291016,10.300000190734863,55.439998626708984,39545.734375,4.4230451583862305,9.457797050476074,2567.0,1380.134765625,,545.9449462890625,860.061767578125,9.057499885559082,14.642499923706055,33.9900016784668,4862.0,33.099998474121094,10.79800796508789,83.28507232666016,110.0
2025-06-18,9.441499710083008,25.454999923706055,43.23500061035156,10.285499572753906,55.31999969482422,39612.734375,4.426585674285889,9.486493110656738,2572.0,1397.630126953125,,547.9447631835938,860.9613647460938,8.9975004196167,14.704999923706055,33.790000915527344,4887.0,33.11000061035156,10.83734130859375,83.48216247558594,110.12999725341797
2025-06-19,9.349499702453613,25.700000762939453,42.77000045776367,10.701000213623047,54.540000915527344,39106.75,4.428946018218994,9.445840835571289,2544.0,1384.883544921875,,541.4453735351562,856.5631103515625,9.109999656677246,14.484999656677246,33.224998474121094,4869.0,32.630001068115234,10.730579376220703,82.62787628173828,109.0
2025-06-20,9.390000343322754,25.4325008392334,42.880001068115234,10.456999778747559,55.099998474121094,39351.7421875,4.425877571105957,9.464971542358398,2559.5,1371.3870849609375,,545.1950073242188,854.8638305664062,9.050000190734863,14.710000038146973,32.8650016784668,4858.0,32.66999816894531,10.751181602478027,83.16400146484375,109.38999938964844
2025-06-23,9.416999816894531,25.25749969482422,43.29999923706055,10.458000183105469,54.880001068115234,39373.7421875,4.435791492462158,9.500842094421387,2563.0,1362.1395263671875,,543.1952514648438,854.0640258789062,9.042499542236328,14.6850004196167,33.220001220703125,4876.0,32.73500061035156,10.829849243164062,83.00094604492188,109.2699966430664
2025-06-24,9.49899959564209,24.49250030517578,43.439998626708984,9.404999732971191,53.9900016784668,39755.73046875,4.438387870788574,9.503232955932617,2599.0,1366.6383056640625,,547.19482421875,854.4638671875,8.77750015258789,15.055000305175781,32.63999938964844,4724.0,33.70000076293945,10.783023834228516,83.59883880615234,110.13999938964844
2025-06-25,9.587499618530273,24.395000457763672,43.65999984741211,9.380000114440918,54.86000061035156,39896.7265625,4.43720817565918,9.488884925842285,2621.0,1364.388916015625,,545.6949462890625,850.4655151367188,8.699999809265137,15.015000343322754,32.91999816894531,4742.0,33.959999084472656,10.80175495147705,83.72977447509766,110.18000030517578
2025-06-26,9.503000259399414,24.40250015258789,45.29999923706055,9.463000297546387,56.540000915527344,39807.73046875,4.444761276245117,9.519972801208496,2615.0,1377.135498046875,,550.3195190429688,852.7645874023438,8.78499984741211,15.125,33.459999084472656,4696.0,33.99250030517578,10.758675575256348,83.50743103027344,110.04000091552734
2025-06-27,9.456500053405762,24.387500762939453,45.20000076293945,9.331000328063965,56.0099983215332,40279.7109375,4.442400932312012,9.47931957244873,2647.0,1409.1270751953125,,549.1946411132812,858.8623046875,8.725000381469727,15.225000381469727,33.03499984741211,4636.0,34.439998626708984,10.906643867492676,84.35484313964844,111.0999984741211
2025-06-30,9.465999603271484,24.325000762939453,44.85499954223633,9.314000129699707,56.54999923706055,40344.7109375,4.444289207458496,9.481711387634277,2647.0,1403.6285400390625,,548.6947021484375,853.964111328125,8.742500305175781,15.267499923706055,32.880001068115234,4658.0,34.349998474121094,10.796134948730469,84.53521728515625,111.25
2025-07-01,9.512999534606934,24.295000076293945,45.2599983215332,9.369000434875488,55.119998931884766,40092.71875,4.442636489868164,9.522363662719727,2629.0,1396.63037109375,,553.6941528320312,856.4630737304688,8.744999885559082,15.324999809265137,33.025001525878906,4734.0,33.85499954223633,10.921627044677734,84.56485748291016,111.26000213623047
2025-07-02,9.5625,24.483749389648438,45.8650016784668,9.465999603271484,55.08000183105469,40604.70703125,4.442164897918701,9.402796745300293,2672.0,1402.8787841796875,,569.9425659179688,855.4635009765625,8.807499885559082,15.329999923706055,33.32500076293945,4767.0,34.834999084472656,10.774595260620117,85.48145294189453,112.44000244140625
2025-07-03,9.555500030517578,24.65250015258789,45.459999084472656,9.583999633789062,55.7400016784668,40920.6875,4.4346113204956055,9.453014373779297,2711.0,1403.378662109375,,583.941162109375,859.86181640625,8.957500457763672,15.539999961853027,33.64500045776367,4736.0,35.11000061035156,10.873866081237793,86.09170532226562,112.9800033569336
2025-07-04,9.558500289916992,24.582500457763672,44.73500061035156,9.52299976348877,55.33000183105469,40743.69921875,4.439096450805664,9.445840835571289,2694.0,1395.6307373046875,,581.9413452148438,859.7618408203125,8.867500305175781,15.444999694824219,33.72999954223633,4744.5,34.790000915527344,10.82703971862793,85.66429138183594,112.5
2025-07-07,9.537500381469727,24.44499969482422,44.3849983215332,9.670999526977539,56.0099983215332,40728.69921875,4.43154239654541,9.421927452087402,2697.0,1381.6343994140625,,576.1919555664062,858.262451171875,8.859999656677246,15.4350004196167,33.46500015258789,4730.0,34.61750030517578,10.809247016906738,85.66429138183594,112.44000244140625
2025-07-08,9.655500411987305,24.424999237060547,44.209999084472656,9.779000282287598,55.650001525878906,40878.69140625,4.435082912445068,9.393230438232422,2707.0,1382.6341552734375,,572.1923217773438,862.9605712890625,9.012499809265137,15.305000305175781,33.29499816894531,4719.0,35.25,10.807373046875,85.90148162841797,112.7300033569336
2025-07-09,9.565999984741211,24.47249984741211,48.18000030517578,9.815500259399414,56.189998626708984,41006.6875,4.437443733215332,9.409969329833984,2719.0,1379.8848876953125,,574.9420776367188,864.6599731445312,9.0625,15.295000076293945,33.290000915527344,4731.0,35.247501373291016,10.858881950378418,86.06947326660156,112.95999908447266
2025-07-10,9.616000175476074,24.542499542236328,49.630001068115234,9.609000205993652,56.11000061035156,41140.6875,4.44098424911499,9.421927452087402,2733.0,1379.135009765625,,575.1920166015625,875.2556762695312,9.100000381469727,15.399999618530273,33.6349983215332,4755.0,35.72999954223633,10.983438491821289,86.6994857788086,113.63999938964844
2025-07-11,9.687999725341797,24.842500686645508,49.25,9.825499534606934,56.220001220703125,41238.6875,4.434847354888916,9.400405883789062,2747.0,1374.1363525390625,,572.1923217773438,871.9570922851562,9.172499656677246,15.274999618530273,35.0099983215332,4838.0,35.845001220703125,10.886977195739746,86.77854919433594,113.66000366210938
2025-07-14,9.746999740600586,24.69499969482422,48.91999816894531,9.687999725341797,56.970001220703125,41484.66796875,4.434375286102295,9.40757942199707,2742.0,1381.6343994140625,,574.4420776367188,876.955078125,9.039999961853027,15.345000267028809,35.02000045776367,4832.0,35.71500015258789,10.928183555603027,87.15901947021484,114.22000122070312
2025-07-15,9.846500396728516,24.725000381469727,48.88999938964844,9.689499855041504,56.43000030517578,41970.6640625,4.433431148529053,9.388447761535645,2799.0,1376.6357421875,,581.9413452148438,870.8574829101562,8.982500076293945,15.194999694824219,34.48500061035156,4827.0,36.6349983215332,10.927247047424316,87.6902084350586,114.63999938964844
2025-07-16,9.795499801635742,24.832500457763672,49.04999923706055,9.550000190734863,56.06999969482422,41252.68359375,4.440748691558838,9.390839576721191,2751.0,1368.387939453125,,574.9420776367188,869.9578247070312,8.868749618530273,15.087499618530273,34.70000076293945,4864.0,35.279998779296875,10.900087356567383,86.43266296386719,113.4000015258789
2025-07-17,9.897000312805176,24.842500686645508,48.650001525878906,9.664999961853027,57.36000061035156,42036.65625,4.4414567947387695,9.383666038513184,2815.0,1373.2786865234375,,579.4415893554688,874.1561889648438,8.880000114440918,15.265000343322754,34.72999954223633,4832.0,36.38750076293945,10.985310554504395,87.78656005859375,114.97000122070312
2025-07-18,10.015000343322754,25.082500457763672,49.52000045776367,9.753000259399414,58.15999984741211,41924.6640625,4.444052696228027,9.35975170135498,2805.0,1361.5306396484375,,584.6910400390625,875.8555297851562,8.867500305175781,15.369999885559082,34.95000076293945,4845.0,36.11000061035156,10.97407341003418,87.7420883178711,114.95999908447266
2025-07-21,10.053999900817871,24.94499969482422,49.71500015258789,9.699999809265137,58.380001068115234,42074.65625,4.446177959442139,9.417143821716309,2810.0,1373.0286865234375,,588.6906127929688,877.9547119140625,8.787500381469727,15.449999809265137,35.61000061035156,4888.0,36.227500915527344,11.035882949829102,87.85574340820312,115.08000183105469
2025-07-22,10.149999618530273,24.957500457763672,50.41999816894531,9.63700008392334,57.369998931884766,41766.66796875,4.447357654571533,9.436274528503418,2775.0,1372.77880859375,,595.1900024414062,878.6544799804688,8.757499694824219,15.369999885559082,35.80500030517578,4923.0,35.42499923706055,10.97407341003418,87.3665542602539,114.5999984741211
2025-07-23,10.215999603271484,24.897499084472656,51.810001373291016,9.613499641418457,57.90999984741211,41582.66796875,4.446177959442139,9.3980131149292,2760.0,1429.76953125,,587.6907958984375,882.35302734375,8.850000381469727,15.420000076293945,36.13999938964844,4886.0,35.0,11.022771835327148,87.4307861328125,114.9800033569336
2025-07-24,10.277000427246094,24.862499237060547,51.474998474121094,9.794500350952148,58.220001220703125,41967.1640625,4.444761276245117,9.417143821716309,2796.0,1443.017578125,,595.1900024414062,890.0499267578125,8.932499885559082,15.600000381469727,35.70000076293945,4841.0,35.404998779296875,11.097692489624023,88.22138977050781,115.91999816894531
2025-07-25,10.281999588012695,24.6875,50.974998474121094,9.691499710083008,58.290000915527344,42353.6484375,4.442636489868164,9.40518856048584,2826.0,1429.76953125,,598.564697265625,888.3506469726562,8.930000305175781,15.567500114440918,34.849998474121094,4812.0,35.537498474121094,11.090200424194336,88.94034576416016,116.5
2025-07-28,10.312999725341797,24.622499465942383,49.650001525878906,9.826000213623047,57.209999084472656,42587.640625,4.442636489868164,9.393230438232422,2845.0,1409.02294921875,,593.190185546875,884.951904296875,9.042499542236328,15.545000076293945,34.83000183105469,4806.0,36.14500045776367,11.06397819519043,89.32823181152344,116.55999755859375
